Timestamp|Palm|ThumbStart|ThumbMid|ThumbEnd|IndexStart|IndexMid1|IndexMid2|IndexEnd|MiddleStart|MiddleMid1|MiddleMid2|MiddleEnd|RingStart|RingMid1|RingMid2|RingEnd|PinkyStart|PinkyMid1|PinkyMid2|PinkyEnd|Arm SecondHand --> 
25.056000|[[-4.168514,229.794571,112.252197],[0.299062,0.030045,-0.012371,0.953680]]|[[-28.313984,199.248108,141.550064],[-28.313984,199.248108,141.550064],[0.377924,0.051809,0.531813,0.756085]]|[[-28.313984,199.248108,141.550064],[-45.803337,193.736038,114.021217],[0.116573,0.265098,0.630841,0.719842]]|[[-45.803337,193.736038,114.021217],[-55.656006,186.887573,88.074341],[0.028027,0.213052,0.657252,0.722387]]|[[-55.656006,186.887573,88.074341],[-57.427032,182.069260,67.402702],[-0.054465,0.108503,0.679010,0.724021]]|[[-19.131882,216.682831,150.471634],[-31.522055,241.180878,101.447075],[0.227724,0.109022,0.021040,0.967374]]|[[-31.522055,241.180878,101.447075],[-36.814846,243.700302,65.671715],[0.037371,0.071994,0.034401,0.996111]]|[[-36.814846,243.700302,65.671715],[-36.957954,232.626251,43.064419],[-0.225327,0.014610,0.050433,0.972867]]|[[-36.957954,232.626251,43.064419],[-35.932095,220.227997,26.372026],[-0.314723,-0.007535,0.055598,0.947524]]|[[-2.673308,219.460266,147.703445],[-7.200189,243.065369,100.147812],[0.223481,0.061749,-0.077840,0.969631]]|[[-7.200189,243.065369,100.147812],[-6.509395,245.537750,56.960857],[0.029153,-0.005585,-0.083106,0.996099]]|[[-6.509395,245.537750,56.960857],[-7.239172,228.104919,36.825546],[-0.349141,-0.015343,-0.080282,0.933499]]|[[-7.239172,228.104919,36.825546],[-8.915947,209.905807,27.875313],[-0.529250,-0.001757,-0.080692,0.844618]]|[[8.391720,218.898636,142.472046],[11.545082,239.859497,99.583664],[0.227476,-0.003341,-0.130713,0.964965]]|[[11.545082,239.859497,99.583664],[12.761239,244.247177,59.199173],[0.055603,-0.007508,-0.135568,0.989178]]|[[12.761239,244.247177,59.199173],[9.522232,230.542130,39.409153],[-0.302968,0.028948,-0.129991,0.943650]]|[[9.522232,230.542130,39.409153],[6.334245,214.612823,27.380480],[-0.448998,0.029456,-0.117632,0.885266]]|[[19.749849,212.781769,141.273026],[28.893564,233.151382,103.028137],[0.256439,-0.049392,-0.221620,0.939513]]|[[28.893564,233.151382,103.028137],[30.273273,233.095657,76.090645],[0.005030,-0.025100,-0.235745,0.971478]]|[[30.273273,233.095657,76.090645],[25.388294,221.136429,61.351921],[-0.348677,0.049407,-0.228964,0.907501]]|[[25.388294,221.136429,61.351921],[19.250313,207.497177,53.053463],[-0.500143,0.085592,-0.216115,0.834161]]|[[28.715996,131.449112,354.709900],[5.200869,201.339676,162.136551],[0.172126,0.058612,-0.003584,0.983323]]
25.072000|[[-4.097343,229.304413,112.136681],[0.296141,0.031470,-0.016617,0.954481]]|[[-28.276197,199.185913,141.699265],[-28.276197,199.185913,141.699265],[0.377135,0.054141,0.527977,0.758998]]|[[-28.276197,199.185913,141.699265],[-46.370693,193.523834,114.264801],[0.119755,0.272633,0.627422,0.719494]]|[[-46.370693,193.523834,114.264801],[-56.764561,186.380157,88.477058],[0.030320,0.223431,0.654784,0.721400]]|[[-56.764561,186.380157,88.477058],[-59.175766,181.444916,67.924004],[-0.046444,0.121638,0.676989,0.724385]]|[[-19.008352,216.553329,150.445587],[-31.472036,240.804489,101.387810],[0.225127,0.110839,0.016683,0.967861]]|[[-31.472036,240.804489,101.387810],[-36.673920,243.341537,65.512810],[0.037121,0.070741,0.029378,0.996371]]|[[-36.673920,243.341537,65.512810],[-37.209583,233.398743,42.387104],[-0.200909,0.019880,0.043854,0.978426]]|[[-37.209583,233.398743,42.387104],[-36.688171,221.857864,24.944271],[-0.288334,0.001566,0.048400,0.956305]]|[[-2.557684,219.215469,147.602737],[-7.165520,242.528351,99.976486],[0.220448,0.063278,-0.082043,0.969880]]|[[-7.165520,242.528351,99.976486],[-6.083558,244.125473,56.711456],[0.019472,-0.010824,-0.087972,0.995874]]|[[-6.083558,244.125473,56.711456],[-6.611600,227.341690,35.832634],[-0.331618,-0.020211,-0.086962,0.939180]]|[[-6.611600,227.341690,35.832634],[-8.015251,209.682663,25.715351],[-0.501915,-0.010605,-0.086733,0.860492]]|[[8.531512,218.517395,142.343628],[11.601313,239.163940,99.355560],[0.224089,-0.002003,-0.134705,0.965212]]|[[11.601313,239.163940,99.355560],[13.438478,243.629166,59.159367],[0.057908,-0.014686,-0.141199,0.988177]]|[[13.438478,243.629166,59.159367],[10.675857,231.069382,38.397068],[-0.273014,0.019585,-0.138898,0.951729]]|[[10.675857,231.069382,38.397068],[7.898487,216.264984,24.941814],[-0.408126,0.017995,-0.128644,0.903637]]|[[19.915098,212.291641,141.147949],[28.988884,232.334396,102.770340],[0.252728,-0.048509,-0.225453,0.939652]]|[[28.988884,232.334396,102.770340],[31.023577,232.546143,75.671158],[0.012837,-0.035406,-0.241514,0.969666]]|[[31.023577,232.546143,75.671158],[26.788952,221.278061,59.643391],[-0.314827,0.032893,-0.239652,0.917807]]|[[26.788952,221.278061,59.643391],[21.178694,208.221268,49.531410],[-0.453664,0.065618,-0.230385,0.858374]]|[[29.115345,131.271088,354.396637],[5.316363,201.088196,162.074646],[0.171885,0.060114,-0.007781,0.983250]]
25.088000|[[-4.050425,228.831024,111.926758],[0.293196,0.032265,-0.019245,0.955314]]|[[-28.272303,199.029617,141.661560],[-28.272303,199.029617,141.661560],[0.375727,0.056128,0.525595,0.761202]]|[[-28.272303,199.029617,141.661560],[-46.827675,193.453690,114.441635],[0.124955,0.277562,0.624456,0.719306]]|[[-46.827675,193.453690,114.441635],[-58.032578,186.379898,88.905319],[0.040391,0.233583,0.651010,0.721105]]|[[-58.032578,186.379898,88.905319],[-61.373512,181.544037,68.466621],[-0.030295,0.136226,0.673106,0.726259]]|[[-18.951500,216.407639,150.313782],[-31.452482,240.389267,101.188492],[0.222409,0.111901,0.013918,0.968410]]|[[-31.452482,240.389267,101.188492],[-36.721737,243.433578,65.283623],[0.043802,0.071497,0.025675,0.996148]]|[[-36.721737,243.433578,65.283623],[-37.565956,234.657089,41.807976],[-0.177033,0.024165,0.039108,0.983131]]|[[-37.565956,234.657089,41.807976],[-37.379189,224.070679,23.861567],[-0.263265,0.007236,0.043504,0.963715]]|[[-2.492587,218.949951,147.423218],[-7.144192,241.969162,99.709831],[0.217470,0.064049,-0.084659,0.970277]]|[[-7.144192,241.969162,99.709831],[-5.782725,243.317169,56.429756],[0.016930,-0.014232,-0.091174,0.995589]]|[[-5.782725,243.317169,56.429756],[-6.059809,226.934387,34.738010],[-0.316850,-0.025278,-0.091383,0.943725]]|[[-6.059809,226.934387,34.738010],[-7.197289,209.817276,23.568077],[-0.476291,-0.017998,-0.091380,0.874341]]|[[8.617079,218.161285,142.146011],[11.639341,238.512085,99.059532],[0.220903,-0.001408,-0.137115,0.965608]]|[[11.639341,238.512085,99.059532],[14.389141,244.054443,59.333183],[0.073398,-0.023850,-0.145410,0.986357]]|[[14.389141,244.054443,59.333183],[12.337210,233.270706,37.943859],[-0.234701,0.008584,-0.146691,0.960897]]|[[12.337210,233.270706,37.943859],[9.983001,219.775528,23.385839],[-0.368502,0.008323,-0.139054,0.919131]]|[[20.015306,211.895798,140.973480],[29.047989,231.645844,102.478638],[0.249381,-0.048294,-0.227709,0.940014]]|[[29.047989,231.645844,102.478638],[32.022564,232.395615,75.345161],[0.026775,-0.049477,-0.246140,0.967600]]|[[32.022564,232.395615,75.345161],[28.722828,222.452789,58.385269],[-0.272682,0.015768,-0.249814,0.928972]]|[[28.722828,222.452789,58.385269],[23.797207,210.340836,46.847481],[-0.408538,0.047648,-0.243275,0.878433]]|[[29.465418,131.114563,354.062958],[5.388784,200.869553,161.945938],[0.171724,0.061306,-0.010369,0.983181]]
25.103000|[[-3.950798,228.341263,111.687576],[0.291256,0.032407,-0.019320,0.955901]]|[[-28.185154,198.672455,141.491852],[-28.185154,198.672455,141.491852],[0.374260,0.057366,0.525423,0.761951]]|[[-28.185154,198.672455,141.491852],[-47.335377,193.245956,114.623154],[0.133455,0.283585,0.623284,0.716440]]|[[-47.335377,193.245956,114.623154],[-59.128876,186.546158,89.179916],[0.052323,0.236730,0.649976,0.720245]]|[[-59.128876,186.546158,89.179916],[-62.854851,182.056519,68.773590],[-0.018258,0.137584,0.672248,0.727200]]|[[-18.848488,216.091339,150.125793],[-31.367212,239.865402,100.916458],[0.220415,0.112122,0.013666,0.968844]]|[[-31.367212,239.865402,100.916458],[-36.724377,243.306900,64.904808],[0.049051,0.072326,0.024825,0.995865]]|[[-36.724377,243.306900,64.904808],[-37.766384,235.189224,41.285210],[-0.163723,0.027433,0.037806,0.985400]]|[[-37.766384,235.189224,41.285210],[-37.838268,225.216309,23.023460],[-0.247021,0.012487,0.041942,0.968022]]|[[-2.400621,218.581711,147.225662],[-7.070881,241.399765,99.428871],[0.215454,0.064068,-0.084811,0.970712]]|[[-7.070881,241.399765,99.428871],[-5.378946,242.765686,56.114338],[0.017484,-0.017978,-0.092115,0.995433]]|[[-5.378946,242.765686,56.114338],[-5.331092,227.371124,33.253731],[-0.290521,-0.029549,-0.093839,0.951798]]|[[-5.331092,227.371124,33.253731],[-5.969762,211.412735,20.480850],[-0.432367,-0.027613,-0.093380,0.896424]]|[[8.719402,217.780624,141.945007],[11.723457,237.950119,98.782188],[0.218888,-0.001498,-0.137133,0.966064]]|[[11.723457,237.950119,98.782188],[14.986061,243.354645,59.188370],[0.072880,-0.030418,-0.146744,0.986017]]|[[14.986061,243.354645,59.188370],[13.486980,233.058899,37.510677],[-0.221864,-0.002277,-0.150388,0.963408]]|[[13.486980,233.058899,37.510677],[11.613308,220.068695,22.438803],[-0.350585,-0.004027,-0.144346,0.925331]]|[[20.135611,211.529251,140.797516],[29.150743,231.117279,102.225555],[0.247402,-0.048575,-0.227636,0.940539]]|[[29.150743,231.117279,102.225555],[33.008835,232.597733,75.035881],[0.043613,-0.061429,-0.247681,0.965908]]|[[33.008835,232.597733,75.035881],[30.763416,224.041046,56.929901],[-0.225320,-0.001946,-0.255495,0.940186]]|[[30.763416,224.041046,56.929901],[26.754475,213.104340,43.639442],[-0.351090,0.027613,-0.252272,0.901295]]|[[29.970520,130.499557,353.708221],[5.518665,200.547089,161.785049],[0.172504,0.062262,-0.010352,0.982985]]
25.119000|[[-3.733298,227.623611,111.380379],[0.288183,0.032120,-0.019925,0.956829]]|[[-28.026009,198.194016,141.277802],[-28.026009,198.194016,141.277802],[0.371790,0.058807,0.524844,0.763448]]|[[-28.026009,198.194016,141.277802],[-47.763340,192.830353,114.727463],[0.140424,0.290144,0.621404,0.714111]]|[[-47.763340,192.830353,114.727463],[-60.003498,186.306503,89.345184],[0.059839,0.240114,0.648958,0.719457]]|[[-60.003498,186.306503,89.345184],[-64.058365,181.869675,68.937752],[-0.012052,0.142215,0.671626,0.727013]]|[[-18.671751,215.649811,149.885254],[-31.151522,239.106995,100.546547],[0.217342,0.111979,0.012789,0.969567]]|[[-31.151522,239.106995,100.546547],[-36.550919,242.887024,64.447800],[0.053425,0.072644,0.023247,0.995655]]|[[-36.550919,242.887024,64.447800],[-37.779457,235.486908,40.746536],[-0.149592,0.030415,0.035607,0.987638]]|[[-37.779457,235.486908,40.746536],[-38.142967,226.248520,22.091797],[-0.227314,0.018165,0.039325,0.972858]]|[[-2.223865,218.079178,146.986938],[-6.860390,240.581390,99.067307],[0.212356,0.063609,-0.085533,0.971361]]|[[-6.860390,240.581390,99.067307],[-4.935877,242.651352,55.761318],[0.025836,-0.019850,-0.093652,0.995072]]|[[-4.935877,242.651352,55.761318],[-4.742352,229.338211,31.603336],[-0.247576,-0.028394,-0.096365,0.963646]]|[[-4.742352,229.338211,31.603336],[-5.103215,215.175980,16.895542],[-0.372879,-0.029126,-0.095763,0.922465]]|[[8.913715,217.228867,141.697617],[11.944093,237.105515,98.427719],[0.215773,-0.002128,-0.137641,0.966692]]|[[11.944093,237.105515,98.427719],[15.332942,242.105179,58.774498],[0.068083,-0.032649,-0.147551,0.986168]]|[[15.332942,242.105179,58.774498],[14.069456,232.354675,36.715313],[-0.208036,-0.005619,-0.151843,0.966247]]|[[14.069456,232.354675,36.715313],[12.433207,219.977997,20.808697],[-0.326525,-0.008032,-0.146892,0.933670]]|[[20.351727,210.966217,140.578491],[29.388878,230.284805,101.901642],[0.244350,-0.049510,-0.227975,0.941206]]|[[29.388878,230.284805,101.901642],[33.764393,232.562851,74.681534],[0.059792,-0.066619,-0.247805,0.964666]]|[[33.764393,232.562851,74.681534],[32.375931,225.561630,55.547642],[-0.177177,-0.012140,-0.257009,0.949951]]|[[32.375931,225.561630,55.547642],[29.205818,215.989166,40.439137],[-0.289777,0.014275,-0.255857,0.922151]]|[[30.246223,128.959991,352.994598],[5.701689,200.069534,161.586945],[0.175267,0.062697,-0.010981,0.982461]]
25.135000|[[-3.529399,226.738556,111.131874],[0.283681,0.032015,-0.019702,0.958182]]|[[-27.819445,197.580582,141.223816],[-27.819445,197.580582,141.223816],[0.368117,0.061311,0.524879,0.765005]]|[[-27.819445,197.580582,141.223816],[-48.091454,192.008881,114.971375],[0.143724,0.298437,0.620051,0.711207]]|[[-48.091454,192.008881,114.971375],[-60.718555,185.456131,89.593643],[0.063964,0.244460,0.648543,0.718011]]|[[-60.718555,185.456131,89.593643],[-64.865799,180.966599,69.157669],[-0.011265,0.144353,0.672375,0.725911]]|[[-18.479527,215.121063,149.748550],[-30.959805,238.097321,100.205444],[0.212747,0.111999,0.012634,0.970585]]|[[-30.959805,238.097321,100.205444],[-36.409641,242.390610,64.104317],[0.060291,0.073143,0.022031,0.995254]]|[[-36.409641,242.390610,64.104317],[-37.780403,235.905701,40.316196],[-0.131489,0.032488,0.033550,0.990217]]|[[-37.780403,235.905701,40.316196],[-38.357918,227.520844,21.328171],[-0.205671,0.022001,0.036952,0.977676]]|[[-2.034246,217.519318,146.840469],[-6.673570,239.559875,98.726753],[0.207781,0.063165,-0.085459,0.972386]]|[[-6.673570,239.559875,98.726753],[-4.536191,242.880646,55.422173],[0.040376,-0.020874,-0.094484,0.994488]]|[[-4.536191,242.880646,55.422173],[-4.135242,231.817673,30.130085],[-0.202918,-0.027851,-0.097915,0.973890]]|[[-4.135242,231.817673,30.130085],[-4.237365,219.630219,13.750232],[-0.313010,-0.029725,-0.097692,0.944245]]|[[9.117131,216.623962,141.542465],[12.142884,236.089081,98.103157],[0.211249,-0.002813,-0.137259,0.967743]]|[[12.142884,236.089081,98.103157],[16.106972,241.146561,58.452389],[0.069817,-0.039559,-0.148234,0.985691]]|[[16.106972,241.146561,58.452389],[15.618134,232.430664,35.816891],[-0.182024,-0.018605,-0.154610,0.970885]]|[[15.618134,232.430664,35.816891],[14.555495,221.150223,18.997761],[-0.291439,-0.019246,-0.152325,0.944187]]|[[20.574633,210.363876,140.457779],[29.604431,229.318542,101.616432],[0.239973,-0.050606,-0.227375,0.942418]]|[[29.604431,229.318542,101.616432],[34.384163,232.047394,74.306435],[0.069075,-0.071292,-0.247004,0.963917]]|[[34.384163,232.047394,74.306435],[33.687511,225.865311,54.573338],[-0.150389,-0.022895,-0.257297,0.954284]]|[[33.687511,225.865311,54.573338],[31.188643,217.082306,38.502914],[-0.255518,0.001909,-0.257670,0.931833]]|[[30.813747,127.192223,352.338562],[5.922799,199.554474,161.519562],[0.178550,0.063608,-0.010734,0.981814]]
25.150000|[[-3.363173,225.623856,110.907936],[0.278973,0.031835,-0.018003,0.959602]]|[[-27.575922,196.706512,141.140533],[-27.575922,196.706512,141.140533],[0.363964,0.064048,0.526133,0.765906]]|[[-27.575922,196.706512,141.140533],[-48.438442,190.959427,115.220726],[0.148363,0.306864,0.619295,0.707316]]|[[-48.438442,190.959427,115.220726],[-62.037003,184.343521,90.186043],[0.074981,0.257673,0.646668,0.714005]]|[[-62.037003,184.343521,90.186043],[-67.105194,179.776764,69.820015],[0.002343,0.160871,0.671317,0.723498]]|[[-18.337738,214.311935,149.637375],[-30.836475,236.759430,99.861397],[0.207815,0.111845,0.013915,0.971653]]|[[-30.836475,236.759430,99.861397],[-36.331291,241.951187,63.887218],[0.072613,0.073577,0.021619,0.994408]]|[[-36.331291,241.951187,63.887218],[-37.702843,236.777390,39.988499],[-0.105308,0.031544,0.031689,0.993434]]|[[-37.702843,236.777390,39.988499],[-38.332729,229.580780,20.609327],[-0.176141,0.021695,0.034670,0.983515]]|[[-1.887041,216.754074,146.739273],[-6.543904,238.307373,98.410919],[0.202986,0.062525,-0.083940,0.973572]]|[[-6.543904,238.307373,98.410919],[-4.144688,243.197937,55.153160],[0.058536,-0.022154,-0.094044,0.993599]]|[[-4.144688,243.197937,55.153160],[-3.441313,234.584854,29.068140],[-0.156668,-0.028692,-0.098159,0.982343]]|[[-3.441313,234.584854,29.068140],[-3.279543,224.689453,11.188163],[-0.248380,-0.029585,-0.098772,0.963159]]|[[9.281477,215.839996,141.441254],[12.292357,234.890533,97.820946],[0.206623,-0.003696,-0.135423,0.968996]]|[[12.292357,234.890533,97.820946],[17.349661,241.885651,58.516674],[0.095825,-0.049529,-0.147593,0.983148]]|[[17.349661,241.885651,58.516674],[18.046406,235.925735,35.088421],[-0.120379,-0.033909,-0.156441,0.979737]]|[[18.046406,235.925735,35.088421],[17.820980,226.916702,16.826990],[-0.225115,-0.031082,-0.157406,0.961031]]|[[20.761528,209.583786,140.396820],[29.772141,228.189728,101.386032],[0.235608,-0.051861,-0.225333,0.943941]]|[[29.772141,228.189728,101.386032],[34.994953,231.777451,74.144882],[0.085660,-0.075259,-0.243971,0.963056]]|[[34.994953,231.777451,74.144882],[35.172745,227.046722,54.095798],[-0.110562,-0.033889,-0.254866,0.960037]]|[[35.172745,227.046722,54.095798],[33.567753,219.694687,37.235783],[-0.208035,-0.010573,-0.256671,0.943785]]|[[31.451517,124.515564,351.490723],[6.136392,198.817078,161.489288],[0.183655,0.064456,-0.008991,0.980834]]
25.166000|[[-3.221679,224.518845,110.794868],[0.274239,0.031340,-0.014713,0.961038]]|[[-27.309408,195.768845,141.134583],[-27.309408,195.768845,141.134583],[0.359324,0.066726,0.528758,0.766061]]|[[-27.309408,195.768845,141.134583],[-48.724270,189.965454,115.551781],[0.154367,0.313750,0.619077,0.703189]]|[[-48.724270,189.965454,115.551781],[-63.317081,183.345245,91.073997],[0.087745,0.271973,0.644730,0.708981]]|[[-63.317081,183.345245,91.073997],[-69.592758,178.684952,70.969337],[0.020318,0.183225,0.669364,0.719700]]|[[-18.243011,213.465454,149.632736],[-30.753597,235.357773,99.587250],[0.202721,0.111258,0.016764,0.972751]]|[[-30.753597,235.357773,99.587250],[-36.305702,241.828522,63.791534],[0.090207,0.073961,0.022208,0.992925]]|[[-36.305702,241.828522,63.791534],[-37.655155,238.292618,39.714607],[-0.071867,0.029973,0.030363,0.996501]]|[[-37.655155,238.292618,39.714607],[-38.385979,232.542786,19.881250],[-0.139874,0.022506,0.032733,0.989372]]|[[-1.786264,215.993881,146.768112],[-6.450174,237.056076,98.200485],[0.198173,0.061447,-0.080850,0.974892]]|[[-6.450174,237.056076,98.200485],[-4.027179,243.854034,55.022720],[0.080129,-0.020499,-0.091517,0.992363]]|[[-4.027179,243.854034,55.022720],[-3.169005,238.009674,28.248255],[-0.105192,-0.025975,-0.095526,0.989512]]|[[-3.169005,238.009674,28.248255],[-2.874049,230.608780,8.922790],[-0.180273,-0.025073,-0.096530,0.978547]]|[[9.405628,215.093994,141.482040],[12.415529,233.747406,97.669098],[0.202114,-0.005005,-0.132021,0.970410]]|[[12.415529,233.747406,97.669098],[18.074738,242.459000,58.419621],[0.117245,-0.053817,-0.144082,0.981121]]|[[18.074738,242.459000,58.419621],[19.527283,238.659775,34.301029],[-0.072424,-0.041450,-0.153521,0.984616]]|[[19.527283,238.659775,34.301029],[19.887096,231.598679,14.889796],[-0.169958,-0.036240,-0.156090,0.972336]]|[[20.914772,208.877777,140.491989],[29.916941,227.169632,101.310608],[0.231496,-0.053479,-0.221737,0.945718]]|[[29.916941,227.169632,101.310608],[35.604649,231.994324,74.323799],[0.109066,-0.078556,-0.238562,0.961780]]|[[35.604649,231.994324,74.323799],[36.687057,229.006592,54.208961],[-0.064563,-0.044242,-0.249692,0.965157]]|[[36.687057,229.006592,54.208961],[36.014713,223.407028,36.833355],[-0.154773,-0.021686,-0.252667,0.954848]]|[[31.609520,122.139908,351.043549],[6.313541,198.113693,161.609909],[0.188082,0.063875,-0.005863,0.980057]]
25.182000|[[-3.089679,223.500031,110.531303],[0.270079,0.030799,-0.013859,0.962246]]|[[-27.141077,194.972778,141.043259],[-27.141077,194.972778,141.043259],[0.355574,0.068741,0.529358,0.767217]]|[[-27.141077,194.972778,141.043259],[-49.164791,189.189941,116.046135],[0.162406,0.322477,0.617225,0.699047]]|[[-49.164791,189.189941,116.046135],[-64.209206,182.626328,91.989960],[0.095119,0.279169,0.644137,0.705765]]|[[-64.209206,182.626328,91.989960],[-70.654297,177.792511,72.132637],[0.020901,0.190380,0.671075,0.716224]]|[[-18.154045,212.762344,149.467041],[-30.637917,234.220306,99.172173],[0.198419,0.110784,0.017232,0.973684]]|[[-30.637917,234.220306,99.172173],[-36.191208,241.798096,63.653652],[0.105558,0.074033,0.020623,0.991439]]|[[-36.191208,241.798096,63.653652],[-37.567791,239.260590,39.592651],[-0.051635,0.029904,0.027796,0.997831]]|[[-37.567791,239.260590,39.592651],[-38.424904,234.303757,19.668756],[-0.120843,0.024679,0.029976,0.991912]]|[[-1.690920,215.270584,146.631332],[-6.322070,235.923431,97.834213],[0.193974,0.060547,-0.080167,0.975849]]|[[-6.322070,235.923431,97.834213],[-4.025284,244.547943,54.935562],[0.100930,-0.017179,-0.091054,0.990569]]|[[-4.025284,244.547943,54.935562],[-3.148161,240.585541,27.890261],[-0.070783,-0.022913,-0.094815,0.992711]]|[[-3.148161,240.585541,27.890261],[-2.927401,234.630310,7.901754],[-0.143067,-0.019316,-0.095988,0.984858]]|[[9.507737,214.328644,141.358032],[12.554076,232.624435,97.351547],[0.198027,-0.006118,-0.131052,0.971377]]|[[12.554076,232.624435,97.351547],[18.267290,242.111954,58.079353],[0.126298,-0.053084,-0.142282,0.980299]]|[[18.267290,242.111954,58.079353],[19.863745,239.236237,33.739395],[-0.053055,-0.041094,-0.151307,0.986206]]|[[19.863745,239.236237,33.739395],[20.305813,233.003815,13.942669],[-0.148340,-0.034325,-0.154114,0.976251]]|[[21.006367,208.123596,140.429138],[30.043997,226.107407,101.069992],[0.227621,-0.054937,-0.220556,0.946851]]|[[30.043997,226.107407,101.069992],[36.076096,231.524841,74.207512],[0.120727,-0.082174,-0.236506,0.960592]]|[[36.076096,231.524841,74.207512],[37.712334,229.375076,54.050018],[-0.041279,-0.052219,-0.248045,0.966459]]|[[37.712334,229.375076,54.050018],[37.563705,224.594696,36.470352],[-0.129056,-0.029640,-0.251756,0.958689]]|[[31.807272,119.964844,350.593689],[6.430059,197.407867,161.570404],[0.191750,0.063931,-0.005048,0.979347]]
25.198000|[[-2.935977,222.514511,110.079430],[0.265808,0.029963,-0.015670,0.963433]]|[[-27.037922,194.388016,140.828400],[-27.037922,194.388016,140.828400],[0.352088,0.070250,0.527750,0.769791]]|[[-27.037922,194.388016,140.828400],[-49.546886,188.590057,116.342934],[0.167791,0.330480,0.613752,0.697092]]|[[-49.546886,188.590057,116.342934],[-64.821503,181.952911,92.640709],[0.097589,0.285254,0.642588,0.704406]]|[[-64.821503,181.952911,92.640709],[-71.411339,176.927292,73.079247],[0.020358,0.197988,0.670865,0.714372]]|[[-18.053522,212.171432,149.125458],[-30.444811,233.245438,98.573830],[0.194233,0.110215,0.015020,0.974629]]|[[-30.444811,233.245438,98.573830],[-35.928707,241.666901,63.287209],[0.117133,0.073498,0.016662,0.990253]]|[[-35.928707,241.666901,63.287209],[-37.370605,239.989380,39.266048],[-0.034111,0.030711,0.022969,0.998682]]|[[-37.370605,239.989380,39.266048],[-38.313988,235.776962,19.348703],[-0.103317,0.025900,0.025153,0.993993]]|[[-1.578432,214.596878,146.309845],[-6.111794,234.849792,97.269615],[0.189715,0.059547,-0.082158,0.976582]]|[[-6.111794,234.849792,97.269615],[-3.900076,244.799026,54.643116],[0.116167,-0.014581,-0.093097,0.988750]]|[[-3.900076,244.799026,54.643116],[-2.989005,242.237976,27.547443],[-0.045238,-0.021231,-0.096758,0.994053]]|[[-2.989005,242.237976,27.547443],[-2.819323,237.442993,7.314739],[-0.115112,-0.015537,-0.097959,0.988389]]|[[9.602776,213.556381,141.047470],[12.744374,231.464813,96.829079],[0.193681,-0.007352,-0.132733,0.972016]]|[[12.744374,231.464813,96.829079],[18.460339,241.764603,57.671356],[0.136168,-0.051515,-0.142917,0.978969]]|[[18.460339,241.764603,57.671356],[20.151869,239.831253,33.326050],[-0.033836,-0.040194,-0.151470,0.987065]]|[[20.151869,239.831253,33.326050],[20.626850,234.488083,13.461034],[-0.127562,-0.031896,-0.154368,0.979225]]|[[21.055916,207.290176,140.180847],[30.191881,224.906372,100.621368],[0.223322,-0.056619,-0.221963,0.947446]]|[[30.191881,224.906372,100.621368],[36.549744,230.904556,73.984756],[0.132717,-0.085503,-0.236809,0.958643]]|[[36.549744,230.904556,73.984756],[38.644230,229.550049,53.853298],[-0.019511,-0.058425,-0.248613,0.966642]]|[[38.644230,229.550049,53.853298],[38.920708,225.575790,36.289982],[-0.105406,-0.035717,-0.252835,0.961087]]|[[32.036846,117.488335,349.879517],[6.490841,196.691147,161.350189],[0.195951,0.064694,-0.006734,0.978454]]
